-1.7812116382673875e-05,-0.7863386738890589,0.0003608955766603385,-2.357965429908351,0.0018681526156696545,1.5722778607499541,0.7861140593257214
0.00022008658424601158,-0.7852906237827408,0.009909436350169026,-2.365038497127523,0.006486300460580435,1.5736193443467668,0.7862266337233756
0.0004864812523892951,-0.7851033884697538,0.020648583877083886,-2.371555220143139,0.007032330151387958,1.5736671131752413,0.7866291917651715
0.0005807414892207715,-0.7851049579788398,0.033689725419145305,-2.3784022008413395,0.008540959810390259,1.5748895637320546,0.7900216161509611
0.0006602230215859079,-0.7850881119244036,0.04948753828234991,-2.38469922999118,0.012730998315353816,1.576621506967063,0.798458948514193
0.0007257134994367436,-0.7851002290448033,0.0576552968579294,-2.387508772203166,0.016382307213675375,1.577138302314554,0.8051088502802064
0.000915071212567243,-0.7850865535151075,0.06648330646066938,-2.3901875723162984,0.021411475450605188,1.5778342531350324,0.8118492996525323
0.0009342326814204942,-0.785084857078814,0.0757526635487842,-2.3928759953871905,0.029238020519027512,1.579111597148203,0.819697422640627
0.0009876884281454822,-0.7850186334258469,0.08481235369270125,-2.3957276163864125,0.04053611254574748,1.5807792781376446,0.8275777494471155
0.0011170990623848621,-0.7848734397055289,0.09441827435341,-2.398819467710853,0.05414042686578781,1.5822417750469968,0.8344185026768269
0.0011192107570006152,-0.7845056246500839,0.10425317487792667,-2.4019466210592264,0.06907530411469827,1.5834988910326007,0.8411738993759478
0.0011580653575035086,-0.7840397930532574,0.11456314106713089,-2.405360852935149,0.08542337055668263,1.585102732410931,0.8475086541260274
0.0011903088590354874,-0.7834066818539639,0.12584746129292385,-2.4090173905896126,0.10149602869610087,1.587127406556476,0.8538503084191977
0.0012130588638608376,-0.7827091902468767,0.13698802453214867,-2.412979068477619,0.11636569695003195,1.5899863840676187,0.8610832475422954
0.0012109739285562913,-0.7821856435866824,0.14973456864615559,-2.4171969273970517,0.12967922143898303,1.5935721921724373,0.868970245935474
0.0012741016536023584,-0.7818518031188689,0.16248866382039207,-2.4218703941424216,0.14055358664773224,1.598819939328833,0.8784150368521995
0.0013329470660325452,-0.7816634146457632,0.17715545033217434,-2.4270254967926643,0.15019910753874163,1.6054835473582802,0.8883806619271114
0.0014360296073420919,-0.7816322188935885,0.1919622744216818,-2.4322857387829875,0.15894276945029168,1.61308936416982,0.8985921684139648
0.001495909197811161,-0.7816593943237015,0.20893279336943602,-2.437706500679625,0.16659753580735528,1.6214659723694844,0.9098267552789144
0.0018067724495739025,-0.7816280233474833,0.22657866708230945,-2.4431360654153655,0.17390048361821397,1.6307602074010397,0.9221692309349767
0.002217377325957946,-0.7816017143749168,0.24516814560575662,-2.448822049961424,0.18075512623244566,1.64228057271246,0.9354453459984842
0.002520039649816166,-0.7811641045783231,0.2654870829792762,-2.4546331979898866,0.18948816304042618,1.6541681860606388,0.9498872233783069
0.003042873844471993,-0.7805167745398809,0.2867445147115602,-2.460367047015612,0.20095020416437875,1.665166806999555,0.9633080775897223
0.004158729661503704,-0.7792333582708136,0.30822568139194473,-2.4660658983034263,0.2146717717355417,1.6763461497764343,0.9728637942220569
0.005249105702104561,-0.7774334311135949,0.3307116676990081,-2.4711933771346017,0.23044488613191583,1.6873271102252785,0.9808159871379354
0.00605323976901139,-0.7751424480400405,0.35417937948057443,-2.4755832061589707,0.2477234746513616,1.6974872247849067,0.9872031734239993
0.006820005481257086,-0.7720852537236443,0.3784133548463091,-2.479036056013295,0.26530297184430346,1.7084733080390277,0.9925621936284436
0.007634001196810292,-0.7685701163823943,0.40317446885644687,-2.4815199261543888,0.28355130782274895,1.720647150448683,0.9975386768962398
0.008475957480211849,-0.7646323945184949,0.42839464062767046,-2.482991831548254,0.30081430799737446,1.7328164403207007,1.0023788725008325
0.009184442862575411,-0.7602830418638905,0.45403868964497024,-2.4834244782628483,0.31766751944246446,1.7444263208429756,1.0071955544540991
