0.00023770095619825068,-0.7872910235639203,-0.00020376646952119113,-2.359637837049241,-0.0003163910337801402,1.5703515117134295,0.785157454136201
3.716843365594686e-05,-0.792196760595097,-0.0007015398163349485,-2.3617714051529277,-0.0004611940363951213,1.558002750983202,0.7851558622092836
-0.0002705564970052859,-0.802183051362883,-0.002523058847464767,-2.367465380653805,-0.0004699766718768147,1.5452336822480328,0.7851558622092836
-0.0005526132831969866,-0.8168651278339204,-0.004809974098035968,-2.3758066459008695,-0.0004724667299124168,1.5429873209525184,0.7851601346682272
-0.0005311996672947227,-0.8334085484087056,-0.006760202454494436,-2.3851939405302356,-0.0004636216754248987,1.5429622939316527,0.7851434175571865
-0.0005445483764078412,-0.8431362120025712,-0.006980800213873722,-2.390757111348985,-0.0004649441038103166,1.5429654754797617,0.7851386491826011
-0.0004897061179333015,-0.8532432868311753,-0.0069730168389328,-2.39678371256863,-0.0004629052147931834,1.5427682042498947,0.7850818557367736
-0.0004961845486226841,-0.8640925726577483,-0.006973025606651054,-2.403356986643701,-0.00046290959860198196,1.5414302146309438,0.7847547432155245
-0.000496712540835216,-0.8754684821346871,-0.006905233131511511,-2.4105854856952913,-0.0004628964471835296,1.5395352296230775,0.7847100791308992
-0.00048465822103709185,-0.8875716694510932,-0.0066985435717855455,-2.418155516576046,-0.0004625564105550034,1.5371393260122717,0.78470134314947
-0.00047020248214016446,-0.8996561439878749,-0.006548070410153312,-2.4260513604236267,-0.0004615871702165653,1.5332513295028158,0.7847088182329272
-0.0004754526327859272,-0.9118102200851946,-0.006566591240337353,-2.4338833929157593,-0.00046243614487329927,1.5285336872855049,0.7847041465593837
-0.00047016326206953654,-0.924245546073253,-0.006514922937052267,-2.4416104935022904,-0.00045955646549417106,1.5232761437084466,0.7847072695875734
-0.0004568506563433687,-0.9367389456852252,-0.006340529783900418,-2.449229735616065,-0.0004522158957043528,1.5184009484924066,0.7847052510947816
-0.0004620336580056471,-0.9493652658552756,-0.00633084938463848,-2.456490067061405,-0.00045545789849847325,1.5138516787802136,0.7847056135107255
-0.00047618124541899464,-0.961855088459101,-0.006344406870692741,-2.4634139029232123,-0.0004535382699687034,1.5086999227371827,0.7847080993781428
-0.00045890509983996546,-0.9747718499289307,-0.0063168242211090655,-2.4695625226076494,-0.0004479367597899489,1.502882068754287,0.7846991046759998
-0.00046461831561455253,-0.987480347120067,-0.006324667772065306,-2.4750782783179837,-0.00045150230282259794,1.4956445266800802,0.7847019318363228
