-3.322142625141791e-05,-0.7863532638131526,-0.00011214341297403543,-2.359567099320261,-0.000375506177789434,1.572229733390189,0.7850669106211927
-0.003558472550328446,-0.7868023850856664,-0.008639493546473009,-2.3672029394010243,-0.008295328452714083,1.5721799510981818,0.7734424264626321
-0.00851854175149725,-0.7880240100459279,-0.016299468057555555,-2.37570369588232,-0.012657160138037636,1.5721696589625833,0.7647917985476926
-0.014854984407090868,-0.7908692781360344,-0.02577186198199804,-2.387195056156418,-0.015075973266356691,1.5721851409290883,0.7577191493452766
-0.021870557789664884,-0.794120749817437,-0.03852172052714694,-2.400532645638175,-0.01689359163175587,1.5722083121140025,0.7499266950200152
-0.029918451178599016,-0.7971088192161468,-0.05369405036509854,-2.4154083613862296,-0.019050338111364654,1.572238659652211,0.7384331580754859
-0.038919623367932574,-0.8003067631836277,-0.07045623659435239,-2.4315383527287993,-0.022632281879152734,1.5722870292453337,0.722220102160428
-0.04855213450773464,-0.8042536266266267,-0.0884928533484906,-2.448394974991146,-0.028100019450474818,1.572431311796899,0.7042226063423891
-0.05887590743868165,-0.8077992239114485,-0.10918704606399096,-2.4654005040696183,-0.03692495254253388,1.572986350936571,0.685783782893564
-0.06980019010287869,-0.8105945255264035,-0.13067571418689353,-2.48212548426617,-0.04890839443639736,1.5754138608417827,0.6656500292368188
-0.08135886865304888,-0.8135264129126972,-0.15301743139950288,-2.498368056988967,-0.06349245206255257,1.5779949874547858,0.6420777456713036
-0.09282623930977871,-0.816418690291552,-0.1763038013339428,-2.5140606558669143,-0.08128459598616461,1.580676515769962,0.616354960311682
-0.10429248527240487,-0.8185896667552739,-0.20047519583977635,-2.528637687376934,-0.1010420947284019,1.5851837809119265,0.5902497723291611
-0.11556493906525053,-0.820186161227807,-0.22551149281012461,-2.542344574079673,-0.12301622903260623,1.5916406225927364,0.5636871485096966
-0.12662951645955658,-0.821847361515091,-0.25117144530968866,-2.5552851605726894,-0.14581680248793993,1.6019997624054918,0.5382710926699396
-0.13755603159836166,-0.8231067002531174,-0.2763763587720451,-2.5673071315996436,-0.1685002668451128,1.6142490636868647,0.5146916149524869
-0.14892161973787862,-0.8238089366949303,-0.3035417402226065,-2.579123388150221,-0.19319383850214691,1.6294705869360921,0.49026035658348677
-0.15990143958843198,-0.8238675675938791,-0.33067163932914995,-2.59029475663477,-0.21760560741031368,1.6460213338162961,0.46701440733625116
-0.17095100506956995,-0.8238663842142157,-0.35840992619953366,-2.6008899946197923,-0.24183914250404573,1.6612874930482981,0.445719468740378
-0.1818396455206365,-0.823669471254742,-0.3866165731267316,-2.611285332777083,-0.2658803190750898,1.6751873133596715,0.4255494703326487
-0.19251782600117948,-0.8231009566181321,-0.4158865861543214,-2.6218123578512023,-0.2897162836475169,1.687936145560689,0.4051658582156659
-0.202667765203142,-0.8224819330843283,-0.44620075239786405,-2.63197692299904,-0.3125277424270828,1.6994570150392871,0.38637566245947663
-0.2124197717493609,-0.8219271864158096,-0.4771366420121993,-2.642383390541599,-0.33446636862989987,1.7106172892398748,0.36875919310182265
-0.22145606069618173,-0.8214151436755719,-0.5086061525422862,-2.652961864820789,-0.35571116740759157,1.7232673136214731,0.3506353993060762
-0.2292497430696213,-0.8208698000497521,-0.5408696419616643,-2.663521976287851,-0.377005957201827,1.7369547700628276,0.33090426418052593
-0.23604709655673645,-0.8203932352588749,-0.5735277095826444,-2.6739877313830958,-0.3993008499204682,1.7532699908272564,0.3116305413700216
-0.24201752870977036,-0.8201787439733534,-0.6064722005065201,-2.684352619007009,-0.4233008340860648,1.773259507119563,0.29176794459242344
-0.24712654404306023,-0.8197585296750545,-0.6400242541539471,-2.6947706473553366,-0.4487722638696515,1.7950548013133456,0.27303402044179564
-0.25174893835259,-0.8190835550567994,-0.6745144547486748,-2.704821326759305,-0.47524466920249847,1.8180524421108215,0.2549550077033913
-0.2549947993849303,-0.8183646175558978,-0.7097519380097519,-2.7141594834326,-0.5019582242763349,1.8414820354673758,0.23928857658358266
-0.2573669542027571,-0.8174455717722581,-0.7454515273030737,-2.7229675543140632,-0.5283403432617203,1.8636368218238006,0.22638661629072157
-0.25881170705658435,-0.816274782629819,-0.7818351107913488,-2.7309855880450375,-0.5544380155251774,1.884281866374074,0.21388238984055832
-0.25887927696250934,-0.8148318673565116,-0.8187702918005846,-2.7381016150094593,-0.5800183043565863,1.9022830230438985,0.20259634496325574
-0.2587370001281769,-0.8129015973372413,-0.8555150603191688,-2.7446114966777655,-0.6058161733029233,1.9191358202063493,0.19253634350631815
-0.258022232971349,-0.8105976529046993,-0.8921246779603308,-2.7501032385582604,-0.6323281647754151,1.935289432403405,0.18359137521894617
-0.2565016439225509,-0.8079838874193402,-0.9284314781861018,-2.754716848546492,-0.6587667881102782,1.9535836837499814,0.17446226088107716
-0.2546632267093188,-0.8046200270762751,-0.9642666915025677,-2.758558149827991,-0.6845486604077784,1.9732098712296917,0.16585204437197393
-0.25186175358615087,-0.8009634389328133,-0.999626521525912,-2.761279750890088,-0.7100718240430746,1.9931886716928533,0.15771523475182553
-0.24853325453894476,-0.7970797122162863,-1.0348887305472592,-2.7632377314593333,-0.7348653248163337,2.0119135818333276,0.15016752080082907
-0.24452497263378534,-0.7927854371187948,-1.069788757064135,-2.7641998937963588,-0.7585342014295682,2.029194336724728,0.14326569240305864
-0.2388897733668337,-0.788094707730813,-1.1043172018981506,-2.7644007041675906,-0.7804870007791409,2.0466320110536955,0.13440211325142867
-0.23190056923154373,-0.7833083267790439,-1.138249275023,-2.764255474024882,-0.8019485327751493,2.0640455132297055,0.12752299815892032
-0.22433458060921607,-0.7780905876743661,-1.1720637411727026,-2.763978579066464,-0.8240738418390623,2.081101686152404,0.12139735921729526
-0.21576585942628362,-0.7731759635706511,-1.2054718909628663,-2.7632607105630673,-0.8469576261834753,2.09690170209015,0.11780410365653433
-0.20561941175682646,-0.7680965970517932,-1.2384655608145068,-2.762033778367028,-0.8719297989168461,2.1125397587805876,0.11670285561984607
-0.19482034917249116,-0.7629730053380732,-1.2712090905946085,-2.7602046974520054,-0.8981332587013898,2.1283549507526613,0.11657829546343605
-0.18288070105005133,-0.758547842020023,-1.3035856152640988,-2.7577126707097133,-0.922554421749881,2.145795743527557,0.11657993684315326
-0.16977425172003807,-0.7545271482839448,-1.3360624438069055,-2.754169509307068,-0.9452845573981715,2.1643364987375078,0.11657776111074619
-0.15505668026619684,-0.7509518945131052,-1.3684061011399427,-2.749610151316788,-0.966224284069972,2.182456094129569,0.11657491280304061
-0.139323987509593,-0.7479379759433707,-1.4013118670811808,-2.7439955188282426,-0.985770772435296,2.200024925385092,0.11657847318756952
-0.12168770095937287,-0.7456882972892633,-1.4342769821116297,-2.73710771515405,-1.0039785994702244,2.2148947180758856,0.11657081487470222
-0.10196288299906034,-0.744576999586386,-1.46720379689075,-2.728982782513462,-1.020573719308487,2.2278901744733113,0.11657081925579243
-0.07996039739127234,-0.7444371063033165,-1.500052628639947,-2.7196996043517103,-1.0368176800348918,2.238982176255266,0.11653769655418939
-0.0561134495118117,-0.7447641378461631,-1.5328949426995968,-2.7091703529625155,-1.0518108827400945,2.24673495056679,0.11655753915163006
-0.030565032822148498,-0.7454647416780134,-1.565337443204073,-2.697720896378571,-1.0649314436545325,2.2521753261648696,0.11656214369137569
-0.00353542105214985,-0.7465218604761653,-1.5971643285881227,-2.6845576335329437,-1.0759068682503499,2.254608737302913,0.11656356785405013
0.02508465331730138,-0.7482129752374281,-1.6280075601219155,-2.670545366168106,-1.0848870358119655,2.2564931637019003,0.11657670968470105
0.05486341231684571,-0.7506162064297159,-1.658108640064967,-2.6550330144456584,-1.0932575342715207,2.257622535723,0.11658436712171695
0.0840236942249886,-0.7538743823652501,-1.6855083527388306,-2.6398200013861715,-1.1013989376272721,2.2587120994109746,0.11662944690452512
0.11258222951597299,-0.7575019491459672,-1.7110234271536628,-2.6242426452847387,-1.1082006618869276,2.260125124002124,0.117063911593378
0.14053574864388813,-0.7609575969572235,-1.735209659724615,-2.6084395212541716,-1.1138250928587021,2.261159301124045,0.11737070603857064
0.16724329647034,-0.764388863697073,-1.7579789832325965,-2.5928722635145927,-1.1192692995029772,2.2618872017081206,0.1178339018312189
0.19232529056987463,-0.7678025237998846,-1.7794216389103616,-2.577750770907123,-1.124482287695656,2.2620067800085493,0.11987904113211725
0.21570849837395936,-0.7709707098150047,-1.799231025646916,-2.5639115040853935,-1.1306525609034914,2.2620568241276695,0.12113429715790952
0.23745337157625443,-0.7741190060141141,-1.8180448377471914,-2.550926662250554,-1.1371999610204986,2.262639703850263,0.12257060010129263
0.25698691751220626,-0.7776462806791281,-1.8356605470813847,-2.539663183885287,-1.1442767951130142,2.2638200616385413,0.12405925873153931
0.27382261266245417,-0.7810689526103628,-1.8512208515645114,-2.530179821157715,-1.1492848549305592,2.2673162998088126,0.1254910902579991
0.2882939997070528,-0.7842075569384278,-1.8650741830645758,-2.5225157312182445,-1.1518627849834968,2.273676247626999,0.12622905721613842
0.30048207177648306,-0.7870348576615144,-1.8779616497722618,-2.516933063238844,-1.1545500232423103,2.280935806955629,0.1262374120989283
0.3095522864061764,-0.7892333452436108,-1.8881705503387447,-2.5130498565691304,-1.1586378813467444,2.289765988602434,0.12623102139253753
0.31636145884588,-0.7909237759237875,-1.896743791615536,-2.510759979865649,-1.1658637032516037,2.300483096070481,0.12624312821692887
0.32051778340618853,-0.7922436196893593,-1.903899321985944,-2.5100164063404167,-1.1754396276681496,2.3126510551433452,0.12655878194005826
0.322645353652293,-0.7928826213688184,-1.9095137564209728,-2.5100146864689625,-1.185874446921867,2.324664728720897,0.12912324396542232
0.3234924911463792,-0.793277470164453,-1.9141078402212777,-2.510032334825369,-1.1927267849940466,2.3347848995200082,0.13099499322252078
0.3233976619234702,-0.7950302977345306,-1.918326174586483,-2.510027323778955,-1.1947486321150877,2.3462157143177604,0.13089585936395393
