2.6478961418938154e-07,-0.7862886523782161,-0.00021936702667621288,-2.3594816214231176,0.0017283943588602302,1.5721925558249155,0.7852462126366149
-0.005790944310399531,-0.7848242955743592,-0.010463916828538106,-2.36791651917924,0.001673155924493774,1.5799531500431105,0.7839539237229287
-0.011312591098318331,-0.7832613534890678,-0.018383364366555,-2.3745839033357408,0.0016696891025281728,1.5842489245697533,0.7818029693863894
-0.01744801042427313,-0.7813685026913229,-0.028623264788874326,-2.382673289168342,0.001675137328761552,1.5878399558649252,0.7762651727615498
-0.02388555395816996,-0.7787710398766784,-0.04151793494913937,-2.3920345368236196,0.0016693101935811518,1.593960472390047,0.7654343067438693
-0.03103520102148409,-0.7754723950590868,-0.05556975883161573,-2.402503039654965,0.0016593624359617985,1.6030437473590642,0.7494421448174006
-0.0383535202466495,-0.7723584735441075,-0.07173540747695174,-2.413838989750448,0.0016462628116754327,1.6139294690250232,0.7314982152294228
-0.04593504358236595,-0.7693832177144658,-0.08889161098066091,-2.42558929747607,0.0015875267060320363,1.6261154646937774,0.7122131554490315
-0.05409973561027051,-0.7658278725308193,-0.10782975142570077,-2.437697850211299,0.0013870324072366067,1.6398279196244132,0.6925342179671788
-0.06292294820303997,-0.7621214971365796,-0.1277505619287896,-2.449865997641487,0.0006269720410007334,1.6543780477727412,0.6715081490666028
-0.07200075335994272,-0.7586227761450997,-0.14849532070640228,-2.4619664833571107,-0.0012935410400206696,1.6682754762264473,0.6510388152307754
-0.08127666422662336,-0.7549668886032688,-0.16990508486867742,-2.4736932014308937,-0.005730056814500159,1.6820726693063026,0.6301858751189213
-0.0906171748541636,-0.7507475021690744,-0.1918445890515798,-2.48497435661481,-0.013068854800678202,1.6952044125894246,0.6099471630186318
-0.09979128248741477,-0.7466525610844543,-0.2145305865538743,-2.495415664476314,-0.023826110772460718,1.7085932542318345,0.5900558150662202
-0.10893192100283915,-0.7423046108602589,-0.23755704795671817,-2.5050697679324667,-0.03799506051518693,1.7232303679644192,0.5719181058969535
-0.1179279971643324,-0.7373996081806814,-0.26028501060939097,-2.513793571321836,-0.05371704258169928,1.737922211171235,0.5570722093302375
-0.12621635543117843,-0.732267165434388,-0.2835541951106847,-2.521514751726044,-0.07079985959366657,1.7531473290839619,0.5440839221359758
-0.1335106221042627,-0.7269316058181049,-0.30669666422605313,-2.5283175892670644,-0.08804442773870037,1.7681051953351172,0.5319230446569486
-0.14023963379361085,-0.7209462665186048,-0.33083689972596375,-2.53422509117981,-0.10479448894196636,1.7822019117056433,0.5185096249810578
-0.14609029363279735,-0.7147445933240225,-0.35525250794740976,-2.5391037327039476,-0.12068635950718634,1.7958165682192195,0.5059489220269782
-0.15089496559186105,-0.7082538803392673,-0.38061079340133475,-2.543261211701111,-0.1345179365873704,1.8091630300672472,0.4935439942359002
-0.15468713392995528,-0.7013034885865117,-0.4064609634601092,-2.546376140489476,-0.1469301690508638,1.8213149193128078,0.4799558336119998
-0.15792100855922894,-0.693878607693743,-0.4323514596438595,-2.5487560529687796,-0.15825855637561675,1.8329128916861401,0.4670330431353037
-0.16003499280867994,-0.6863752696744799,-0.4588518725468328,-2.5505855407043314,-0.1684223666520546,1.843905249560807,0.4536827892123062
-0.16120334913062845,-0.6785374572736005,-0.48561958737224,-2.551914443754764,-0.17840445682825784,1.8529709629242799,0.4382435816880484
-0.16158322871977351,-0.6700963466056685,-0.5121492457870949,-2.552849124418687,-0.18945428726381272,1.8606894546776738,0.42118694055002875
-0.16154544459934173,-0.6614879319469645,-0.5382670772968868,-2.5533482934051426,-0.20079446770390194,1.8681117702824774,0.4026189293858276
